year,mind16,total_emp,union_emp,real_med_wage,union_density
2000,Construction,7384252.699,367678.3806,22.20729683,0.201618801
2000,Professional services,21006367.92,170503.4367,23.91620773,0.03241633
2000,Retail trade,14028866.06,239008.4744,14.94535776,0.067770409
2000,Educational,11051617.09,1082192.622,24.23449274,0.39423111
2000,"Manufacturing, durable goods",11901097.62,479391.288,23.66513011,0.161211844
2000,"Personal services, including private household",2196086.967,12374.19876,12.7826535,0.022736539
2000,"Manufacturing, nondurable goods",7641572.47,281917.2215,20.66073293,0.147620284
2000,Entertainment and recreation,10409407.61,132310.8029,11.94528715,0.050995772
2000,Hospital,5078283.155,201369.159,24.81253212,0.159021884
2000,Wholesale trade,4895219.97,68810.69988,22.11544281,0.056922045
2000,Transportation,5796382.238,513499.8054,23.06267227,0.352465655
2000,Communications and utilities,3430952.527,223043.43,29.40181175,0.26057135
2000,"Medical, except hospital",6020707.584,124387.3297,19.21670277,0.082498959
2000,"Agriculture, mining, forestry and fisheries",2527066.262,30909.48176,14.82429057,0.049282537
2000,Social Services,2989036.679,65072.15042,16.59914662,0.087370417
2000,Public administration,6075660.766,537841.9775,27.11208439,0.356553471
2001,Retail trade,14264211.84,228680.0265,14.94548499,0.064099002
2001,"Manufacturing, durable goods",11361341.91,454124.0286,23.74804724,0.160259086
2001,Construction,7610690.749,374764.2032,23.24982485,0.198991695
2001,"Manufacturing, nondurable goods",7258100.862,268461.9574,21.58393001,0.147512903
2001,Educational,11304388.81,1109900.461,24.75995021,0.391056871
2001,"Medical, except hospital",6211098.391,118804.319,19.67429406,0.076657979
2001,Hospital,5254727.11,201589.9149,24.91468021,0.154757201
2001,Professional services,21160675.56,192459.8594,24.22354149,0.036045266
2001,Wholesale trade,4595664.126,68166.02509,22.83459938,0.058768665
2001,Transportation,5737893.736,501362.113,23.63076834,0.35116856
2001,Communications and utilities,3474628.448,223174.1095,29.65004858,0.259298119
2001,Entertainment and recreation,10587480.51,131865.9101,12.44487872,0.050093358
2001,"Agriculture, mining, forestry and fisheries",2380568.158,31785.1926,15.45699947,0.053958318
2001,"Personal services, including private household",2175045.314,14761.03606,13.25449823,0.027129304
2001,Public administration,6162318.169,557322.0822,27.46443361,0.362686105
2001,Social Services,3011123.319,57667.99223,16.59870967,0.075912093
2002,"Personal services, including private household",2215951.383,9732.920611,13.86263252,0.017567126
2002,"Manufacturing, durable goods",10489429.63,425791.624,24.52745432,0.163742876
2002,Public administration,6184181.056,559964.4413,27.79887206,0.360448235
2002,Hospital,5329739.769,216226.6779,26.16316319,0.160587025
2002,Professional services,21211963.26,177234.9861,24.52098762,0.033473437
2002,Transportation,5656140.873,494926.9359,23.58937503,0.346962276
2002,Educational,11542640.47,1123692.38,24.52745432,0.390423261
2002,Construction,7524358.687,357052.8352,22.88847427,0.19349651
2002,Entertainment and recreation,10804445.41,122192.2975,12.67440696,0.045235957
2002,Retail trade,14204722.43,229683.5524,15.71098373,0.064815169
2002,Communications and utilities,3358119.906,216735.6329,29.41004474,0.257309656
2002,"Manufacturing, nondurable goods",6946487.908,234796.8665,22.01901334,0.134155327
2002,Social Services,3064372.483,61824.38663,17.14222899,0.081446299
2002,"Medical, except hospital",6625649.882,120554.583,19.62032771,0.073197004
2002,"Agriculture, mining, forestry and fisheries",2442948.839,27455.92523,15.81563967,0.046003681
2002,Wholesale trade,4533572.594,60716.42243,22.88505412,0.053591775
2003,Professional services,22629138.25,204065.3498,23.98199574,0.036066458
2003,Hospital,5633674.802,227705.0003,26.89678021,0.160947384
2003,"Manufacturing, durable goods",10085463.75,378966.6201,23.97399889,0.150114446
2003,Entertainment and recreation,10594842.33,101174.4009,12.78666587,0.038270978
2003,Retail trade,14577247.57,251541.3528,15.9773347,0.069325341
2003,"Medical, except hospital",7193845.528,126022.5122,19.44522172,0.070054174
2003,Educational,11807810.45,1119329.224,24.6757066,0.379573901
2003,Wholesale trade,3963435.408,53417.88382,23.58496135,0.055105289
2003,Public administration,6242509.321,561491.5711,27.33890687,0.359119441
2003,"Manufacturing, nondurable goods",6907231.678,220229.6495,21.73493353,0.128345385
2003,Communications and utilities,3645924.093,201470.2949,30.35533655,0.217755533
2003,Construction,7690161.607,351561.0858,23.12130207,0.184470908
2003,Social Services,2277998.682,50494.22903,15.96933861,0.088366911
2003,"Agriculture, mining, forestry and fisheries",1867180.032,22760.71341,16.37631758,0.049056247
2003,"Personal services, including private household",2143914.968,16989.29497,13.9861655,0.031563737
2003,Transportation,5223873.768,477373.8282,23.95800596,0.363578598
2004,Social Services,2293462.271,49047.40689,16.03715716,0.086349498
2004,Hospital,5677843.386,224670.7784,27.11284254,0.160367817
2004,Professional services,22924944.4,199451.2924,23.35863701,0.034588991
2004,"Medical, except hospital",7364078.45,133560.3559,19.85386772,0.072599726
2004,Entertainment and recreation,10820572.75,107047.8522,12.45430488,0.0398851
2004,"Manufacturing, durable goods",9895511.852,355548.2781,24.21540626,0.143197324
2004,Retail trade,14644117.82,226188.0885,15.57372284,0.061503007
2004,"Manufacturing, nondurable goods",6675453.488,211561.9835,21.80217369,0.127275014
2004,Wholesale trade,4118319.684,54003.80307,23.33302085,0.052714934
2004,Public administration,6365448.774,565608.1219,28.02686077,0.355838683
2004,Communications and utilities,3444418.241,192608.6611,29.95690726,0.223542922
2004,Educational,12019334.33,1117204.974,25.08444208,0.373053253
2004,Transportation,5262682.079,460938.696,23.35084802,0.352744733
2004,Construction,8099050.868,337644.2876,22.57780926,0.167552889
2004,"Personal services, including private household",2205335.379,13956.92948,13.9809114,0.025459904
2004,"Agriculture, mining, forestry and fisheries",1859546.704,25536.46184,16.34826724,0.056932833
2005,Hospital,5701484.32,221121.6046,26.75028823,0.153897852
2005,Professional services,23408913.83,217540.2522,24.09861191,0.037192502
2005,"Medical, except hospital",7619108.66,129480.4497,19.58135705,0.067434929
2005,Wholesale trade,4082460.441,65604.70779,22.57691186,0.065134859
2005,Public administration,6529651.327,576377.7236,27.41402272,0.350378324
2005,"Manufacturing, nondurable goods",6439040.944,206513.431,21.53733426,0.128350331
2005,Entertainment and recreation,11050500.27,114140.3088,12.04553928,0.041268402
2005,Construction,8526649.037,320719.4998,22.56720243,0.15071921
2005,Retail trade,15124524.77,220707.492,15.05880744,0.058678937
2005,Educational,12244153.13,1159197.806,25.35156645,0.380417316
2005,Transportation,5564608.62,460336.5691,22.59197783,0.331603475
2005,"Manufacturing, durable goods",9905095.811,349875.9591,24.09861191,0.141239452
2005,"Personal services, including private household",2204220.73,15116.50396,13.52831825,0.027517824
2005,Communications and utilities,3371827.966,177214.6814,30.09844027,0.212380579
2005,"Agriculture, mining, forestry and fisheries",1919547.559,24526.3305,16.56463473,0.051614766
2005,Social Services,2319921.652,51533.64664,16.56544152,0.09039122
2006,"Personal services, including private household",2242114.223,12668.00314,13.84097923,0.022632982
2006,Educational,12509140.14,1158018.42,24.72784769,0.372908548
2006,Professional services,24069157.8,214559.9507,24.07031603,0.035557054
2006,"Manufacturing, durable goods",10058735.25,321679.2446,24.07031603,0.12692079
2006,Entertainment and recreation,11096007.32,111088.0297,11.6666975,0.040302602
2006,"Medical, except hospital",7859957.923,129581.7834,19.79471601,0.066396685
2006,Retail trade,15206306.48,205242.7549,15.3148206,0.053947523
2006,"Manufacturing, nondurable goods",6352860.393,188753.4903,21.8754727,0.119271131
2006,Public administration,6524277.295,560901.2606,27.71114272,0.34443612
2006,Social Services,2470643.478,54033.52825,16.14973039,0.087577558
2006,Transportation,5644096.559,458083.5985,22.94557665,0.325084606
2006,Communications and utilities,3566877.644,178170.4952,29.37493089,0.202373267
2006,Hospital,5696778.649,219765.981,26.25189348,0.153488554
2006,Construction,8913103.005,327654.7101,21.85955363,0.147405831
2006,Wholesale trade,4106770.387,53932.79489,23.31694015,0.05241718
2006,"Agriculture, mining, forestry and fisheries",2025394.484,23143.16482,17.49579059,0.046766009
2007,Construction,8980611.836,351627.976,22.41180189,0.156332344
2007,"Medical, except hospital",7956239.701,141177.0827,19.85808106,0.071341387
2007,Educational,12799992.71,1193861.068,25.31142698,0.372638806
2007,Professional services,24600633.88,213635.2236,24.11803986,0.034792846
2007,Hospital,5926929.529,254368.3699,27.08049167,0.172151606
2007,"Manufacturing, durable goods",9931448.772,299604.321,24.0904669,0.121726234
2007,Public administration,6745852.552,575314.6518,28.30911767,0.342531158
2007,Retail trade,14976808.2,215845.4813,15.34584849,0.057495655
2007,Entertainment and recreation,11364119.68,108177.2938,12.0539048,0.038062736
2007,"Personal services, including private household",2285407.289,13317.30704,13.94109708,0.023679678
2007,"Manufacturing, nondurable goods",6357533.465,185153.7227,21.2770222,0.117789908
2007,Wholesale trade,3886156.46,56047.63191,22.67467941,0.05656003
2007,Social Services,2595022.622,51815.45956,16.20430723,0.0810767
2007,Communications and utilities,3616103.163,178876.6531,29.78357416,0.195844
2007,Transportation,5841150.026,445671.366,21.96520884,0.306580826
2007,"Agriculture, mining, forestry and fisheries",2034063.581,26216.15789,17.0030144,0.05136972
2008,Construction,8184704.934,346868.5907,22.99039007,0.171565716
2008,"Medical, except hospital",8175066.407,145212.4588,19.45753492,0.071843445
2008,Communications and utilities,3584669.525,182746.4186,29.3154923,0.202512024
2008,Professional services,24365711.91,205791.9874,24.58784817,0.033830763
2008,Hospital,6219682.963,264344.7047,27.01315638,0.170166603
2008,Wholesale trade,3596325.246,53730.43653,22.83711089,0.059041237
2008,"Personal services, including private household",2306738.273,14339.77145,13.6568792,0.025079531
2008,Educational,13117797.53,1251208.776,24.96064042,0.382045813
2008,Public administration,6763108.596,609716.607,27.3137584,0.36022768
2008,Social Services,2566453.35,52325.50554,16.38278943,0.080912396
2008,Transportation,5874746.19,455168.4435,22.84379305,0.311375351
2008,Retail trade,15029472.27,223672.6425,15.02325032,0.059384213
2008,"Manufacturing, durable goods",9828913.987,311059.1426,23.97844651,0.126753225
2008,Entertainment and recreation,11656129.05,116438.817,12.2768447,0.040232599
2008,"Manufacturing, nondurable goods",6075657.515,176218.8154,21.66381415,0.116264803
2008,"Agriculture, mining, forestry and fisheries",2153502.532,29242.62426,17.75848599,0.055226139
2009,Communications and utilities,3398875.568,162654.6799,29.63391748,0.190800532
2009,Social Services,2596778.669,58617.73551,16.43091273,0.090289432
2009,Educational,13135444.89,1217263.82,25.70215269,0.371645723
2009,Public administration,6874790.867,628520.6783,27.68648833,0.365886503
2009,Entertainment and recreation,11725109.98,120149.1459,12.32661233,0.040893125
2009,Retail trade,14490793.34,213913.9421,15.48710687,0.058758421
2009,Professional services,23318673.99,196179.3336,25.32494914,0.033656461
2009,"Medical, except hospital",8483390.188,158249.8619,20.51731302,0.074741681
2009,"Personal services, including private household",2246744.21,15331.22535,13.70461535,0.026652298
2009,Construction,7109094.886,295486.048,23.98298435,0.166879134
2009,"Manufacturing, durable goods",8500309.621,254773.2219,25.52390471,0.119122435
2009,Hospital,6237948.358,253184.2739,27.69185876,0.163445946
2009,Wholesale trade,3375070.446,47059.62575,23.29236203,0.055226181
2009,"Agriculture, mining, forestry and fisheries",2032482.126,23011.37046,18.25910912,0.045802858
2009,"Manufacturing, nondurable goods",5650263.267,164092.5461,21.9314981,0.116444969
2009,Transportation,5404901.59,425733.7192,23.28893343,0.314769469
2010,Hospital,6221258.148,249018.3955,27.88491179,0.160354544
2010,Educational,13111651.14,1188467.924,25.94749657,0.364482194
2010,Construction,6569066.253,250159.3178,23.2413623,0.152866345
2010,Professional services,23289140.42,216940.001,24.90956886,0.037116491
2010,Public administration,6983226.052,604307.435,27.56749284,0.34783236
2010,Retail trade,14591574.25,195921.5277,14.83534225,0.053877455
2010,Social Services,2721553.662,64762.30513,16.85926345,0.095245536
2010,"Medical, except hospital",8642453.596,140744.4264,20.23583873,0.064758586
2010,"Agriculture, mining, forestry and fisheries",2168889.613,24173.37283,17.60371458,0.045404242
2010,Entertainment and recreation,11539652.45,100401.8582,12.12622845,0.034979114
2010,Wholesale trade,3397676.918,46597.53671,23.34761642,0.055927275
2010,"Manufacturing, durable goods",8396575.336,234726.9025,25.1443666,0.112357412
2010,Communications and utilities,3409851.484,166234.3015,29.65719138,0.195473363
2010,"Personal services, including private household",2197684.776,12606.34896,13.44558338,0.02297498
2010,"Manufacturing, nondurable goods",5596736.953,167102.1763,21.71667484,0.120302769
2010,Transportation,5354965.504,408486.9603,22.92428049,0.30511631
2011,Hospital,6288018.641,252595.275,26.93294734,0.159140165
2011,Educational,12898887.43,1179455.644,25.14565014,0.367085659
2011,Professional services,23916140.45,192970.1292,24.83360051,0.03227319
2011,Public administration,6846147.534,615770.9543,27.45255288,0.362936329
2011,"Medical, except hospital",8589544.471,153332.083,19.60709834,0.071896649
2011,"Manufacturing, nondurable goods",5616750.329,156229.7936,21.99669348,0.111702255
2011,Retail trade,14646880.62,202120.288,14.63831021,0.055126141
2011,Entertainment and recreation,11760905.9,100896.869,11.79106429,0.034291007
2011,Construction,6667097.229,269466.28,22.59490874,0.161800385
2011,Social Services,2687503.664,64943.34168,16.33162091,0.097421217
2011,Wholesale trade,3407656.12,41518.46662,22.21789158,0.048422659
2011,"Manufacturing, durable goods",8620394.048,236570.1508,24.13980882,0.10999451
2011,"Personal services, including private household",2211942.545,17236.39555,13.03703319,0.030871802
2011,Communications and utilities,3452675.685,154474.8355,28.58880685,0.178768608
2011,Transportation,5444131.548,411520.1763,22.21358319,0.304509533
2011,"Agriculture, mining, forestry and fisheries",2262009.152,23162.99884,17.65881076,0.041306575
2012,Hospital,6085513.456,240620.7555,27.2105,0.158095592
2012,Educational,12862992.7,1130723.318,24.6303538,0.351767431
2012,Entertainment and recreation,12196647.7,110909.0839,11.83503066,0.036448895
2012,Professional services,24828305.15,219634.0909,24.62201244,0.035466066
2012,Retail trade,14932453.11,196714.8602,14.95115307,0.052759404
2012,Public administration,6710532.816,580278.8792,27.55631537,0.347500569
2012,"Manufacturing, durable goods",8876313.068,232089.0976,24.32871015,0.104698439
2012,"Medical, except hospital",9220120.767,155467.9363,19.2055282,0.068062525
2012,Transportation,5564311.598,410737.1874,22.40751692,0.294233656
2012,"Personal services, including private household",2340085.585,13491.88779,12.78874312,0.023332344
2012,Wholesale trade,3345797.306,47101.95941,23.02144559,0.056216142
2012,Communications and utilities,3224312.104,151429.1693,29.43908386,0.185567175
2012,"Agriculture, mining, forestry and fisheries",2422206.026,26258.52247,17.91192507,0.042842035
2012,Construction,6645602.194,249248.3515,22.72771579,0.151163668
2012,"Manufacturing, nondurable goods",5704386.176,146756.5892,21.30251054,0.1038446
2012,Social Services,2753862.764,66833.20943,15.99713536,0.095471408
2013,Professional services,25330008.92,223308.5534,24.26334542,0.035305004
2013,"Medical, except hospital",9433535.157,150690.9908,19.41052581,0.063963522
2013,"Manufacturing, nondurable goods",5727084.403,159124.1198,21.44252179,0.110462874
2013,Entertainment and recreation,12527966.45,114734.1683,11.97349386,0.036880512
2013,Communications and utilities,3226122.985,138567.8549,29.11473738,0.1691212
2013,Retail trade,14822299.01,187568.5953,15.12773363,0.050534255
2013,Educational,12872407.98,1117348.394,24.78881902,0.345874539
2013,"Manufacturing, durable goods",9054060.82,245397.4494,24.2631517,0.108634741
2013,Hospital,6249186.838,247291.4578,27.75100132,0.160747495
2013,Public administration,6702627.189,590319.9493,27.29332106,0.352428605
2013,"Personal services, including private household",2335239.557,15418.61899,13.19523656,0.026262488
2013,Wholesale trade,3285726.392,46729.52213,22.63608624,0.057461675
2013,"Agriculture, mining, forestry and fisheries",2481374.948,24028.37491,18.89838238,0.039206369
2013,Social Services,2569968.344,56426.97479,16.39573816,0.087870757
2013,Construction,6928958.237,280642.0483,22.57804762,0.162315334
2013,Transportation,5690785.785,407346.4292,21.41728849,0.284152639
2014,Professional services,25636205.57,218101.2696,24.81776549,0.034031426
2014,"Medical, except hospital",9145894.6,145414.0337,18.59657048,0.063273351
2014,"Manufacturing, durable goods",9176851.176,239004.1931,23.57318481,0.104046329
2014,Social Services,2555594.318,60893.21096,16.72977757,0.095575399
2014,"Manufacturing, nondurable goods",5799511.257,148755.0875,21.71368298,0.102089474
2014,Construction,7412658.598,296701.2952,22.3258122,0.160135224
2014,Educational,13193138.8,1127003.688,24.80783693,0.342300611
2014,Communications and utilities,3391190.063,137129.4685,29.4585313,0.160831486
2014,Public administration,6751063.746,599041.6649,27.28862015,0.355372214
2014,Retail trade,15328789.81,195137.2789,14.8859432,0.051290806
2014,"Personal services, including private household",2400047.132,17238.24521,13.02400154,0.028655537
2014,Transportation,5767025.903,403088.1449,21.09100503,0.278261886
2014,Entertainment and recreation,12509556.74,129545.2189,12.40391847,0.04182487
2014,Wholesale trade,3293160.129,32488.84711,22.52239987,0.040058361
2014,Hospital,6557466.384,263453.8744,27.29606687,0.159194914
2014,"Agriculture, mining, forestry and fisheries",2620815.822,25757.35557,18.55313465,0.039832506
2015,Educational,13515114.87,1171646.402,25.1987082,0.346891914
2015,Public administration,6922086.376,595999.877,28.00475944,0.348680147
2015,Professional services,26421898.26,252177.5357,24.99043995,0.038257206
2015,Entertainment and recreation,12756878.63,128386.989,12.38255082,0.040285184
2015,Social Services,2716606.086,66239.04442,16.70095797,0.097735842
2015,"Medical, except hospital",9373306.865,161712.166,19.56769726,0.069643829
2015,Retail trade,15446770.07,210150.9998,14.85272894,0.054117378
2015,Construction,7511565.86,277755.3726,22.28735257,0.148374244
2015,"Manufacturing, durable goods",9336745.994,236185.8437,24.2695523,0.101173639
2015,"Manufacturing, nondurable goods",5804351.336,137271.7666,22.16965916,0.096964169
2015,Wholesale trade,3289280.205,34947.2111,22.87142097,0.04174296
2015,Hospital,6674657.518,255005.6625,27.80395817,0.152812062
2015,Communications and utilities,3384624.871,135259.0578,30.89753034,0.160564605
2015,Transportation,5799098.254,394724.5907,21.40775161,0.274609994
2015,"Personal services, including private household",2353654.497,20839.99746,13.6771748,0.035385913
2015,"Agriculture, mining, forestry and fisheries",2563692.302,24077.00306,18.52349742,0.038454145
2016,Retail trade,15345886.52,190683.3801,15.28229153,0.049822196
2016,Professional services,27388615.86,261150.1828,25.6722928,0.038381246
2016,Entertainment and recreation,13118387.89,125933.5428,12.3505868,0.038476244
2016,Public administration,6854302.371,561119.9111,28.11843793,0.327386757
2016,Construction,7855262.247,303507.4885,23.23226318,0.154882627
2016,"Personal services, including private household",2409354.779,16688.18014,14.11196416,0.02808642
2016,"Medical, except hospital",9459797.452,149185.5728,19.55738839,0.063302659
2016,Wholesale trade,3272102.218,34295.43475,23.46464762,0.041675619
2016,Hospital,6961802.801,267448.3599,28.12455343,0.153172256
2016,Transportation,6032775.331,411610.5594,21.39697549,0.272683358
2016,"Manufacturing, nondurable goods",5845160.863,134367.1645,21.98472977,0.090883118
2016,Social Services,2872875.314,66730.22075,17.11189704,0.092974305
2016,"Manufacturing, durable goods",9346190.548,233077.4503,24.45533574,0.099964445
2016,Educational,13566624.94,1144924.926,25.67687914,0.33634207
2016,Communications and utilities,3405397.44,141025.1303,31.1119083,0.168112792
2016,"Agriculture, mining, forestry and fisheries",2485733.698,22683.13574,18.31211433,0.037138641
2017,"Manufacturing, durable goods",9339188.583,232977.4686,24.18247259,0.10048601
2017,Transportation,6120915.123,395361.8209,21.52629758,0.255491883
2017,Retail trade,15453155.87,197436.4206,15.55744276,0.050725101
2017,Public administration,7080669.551,596580.5236,28.73687582,0.336199547
2017,Professional services,27860018.96,246221.5514,26.3415,0.035503641
2017,Construction,8203449.83,320932.3328,23.92232213,0.156737439
2017,"Personal services, including private household",2452612.451,13058.05688,14.3593808,0.021796301
2017,"Medical, except hospital",9600541.209,153031.9059,20.15088866,0.063926116
2017,Hospital,7012909.247,265766.2169,28.75768434,0.152025166
2017,Communications and utilities,3427392.035,149484.4566,31.39107265,0.173378447
2017,Educational,13680197.65,1138810.797,25.55167516,0.332361202
2017,"Manufacturing, nondurable goods",5840601.666,142963.2402,22.7486607,0.09790749
2017,Entertainment and recreation,13221908.71,123575.6514,13.1677559,0.037536377
2017,Social Services,2862872.331,71230.16982,17.11731299,0.098447392
2017,Wholesale trade,3275090.81,39974.03382,23.92830919,0.048435564
2017,"Agriculture, mining, forestry and fisheries",2558600.133,20570.14892,18.37666008,0.033200224
2018,"Medical, except hospital",9842376.219,149153.1152,19.86427586,0.060746691
2018,Professional services,28227345.27,250328.8407,26.8825317,0.035483243
2018,Hospital,7072202.71,258221.295,28.61858521,0.146830137
2018,Entertainment and recreation,13194864.68,125618.7973,13.48875902,0.038806733
2018,Transportation,6505173.819,403871.8478,21.01385171,0.25142387
2018,Retail trade,15351541.26,194901.9622,16.36099282,0.050651082
2018,Communications and utilities,3468839.798,139889.9824,31.51960803,0.160113103
2018,Public administration,7414860.757,586490.8052,28.08422811,0.319863347
2018,"Manufacturing, nondurable goods",5860152.389,136545.1611,22.28812603,0.093882594
2018,Social Services,2946218.594,64549.12514,17.51836239,0.088064564
2018,"Personal services, including private household",2554897.087,13252.76982,14.5781764,0.021053715
2018,"Manufacturing, durable goods",9470198.575,233455.0037,24.52687565,0.098679341
2018,Educational,13795961.13,1154019.833,25.40348214,0.332708718
2018,Wholesale trade,3363155.337,40651.11295,23.36366121,0.048462299
2018,Construction,8609890.644,310954.0274,23.37535207,0.145905508
2018,"Agriculture, mining, forestry and fisheries",2557110.112,20921.38668,18.40344715,0.033688888
2019,Retail trade,14967279.24,177797.4452,17.0452837,0.047492653
2019,Hospital,7396792.886,278788.782,28.6996872,0.15119438
2019,Entertainment and recreation,13552175.94,129132.2815,13.76138254,0.038443086
2019,Public administration,7218399.168,592556.9469,28.42382846,0.330034448
2019,Professional services,28936220.25,249867.262,27.60105938,0.034578383
2019,Transportation,6760540.719,399170.4553,21.23097699,0.240833595
2019,Construction,8725605.71,317643.7536,23.24456187,0.145591369
2019,Wholesale trade,3221667.657,39797.10692,23.84743675,0.049938237
2019,"Medical, except hospital",10057439.12,149230.8344,20.66216724,0.059685626
2019,"Manufacturing, nondurable goods",5841442.342,132239.9797,22.93563775,0.089791104
2019,Social Services,3000920.405,60657.30569,17.69976712,0.08049624
2019,Educational,14057985.57,1147219.753,25.81766193,0.324985911
2019,"Manufacturing, durable goods",9613139.91,233118.4241,24.66944479,0.097301877
2019,"Agriculture, mining, forestry and fisheries",2549072.244,20847.69422,18.32554555,0.033296884
2019,Communications and utilities,3364031.173,149504.712,30.91172788,0.176138216
2019,"Personal services, including private household",2583538.498,12779.47562,14.91247028,0.019823508
2020,Retail trade,14410144.1,185178.8621,16.99144551,0.051661533
2020,Professional services,27673615.96,238767.4027,29.40284436,0.034619734
2020,Entertainment and recreation,10473910.22,83465.8092,14.725164,0.032020965
2020,"Manufacturing, durable goods",8784403.984,208279.8117,26.7761162,0.095043562
2020,Educational,13217719.01,1143809.336,27.23857919,0.348438087
2020,Transportation,6348660.262,390865.1107,22.65148346,0.248263405
2020,"Medical, except hospital",9456223.962,144479.4629,21.79113265,0.061078461
2020,Public administration,7494904.279,625544.2522,29.44634689,0.334412007
2020,Social Services,2719768.46,59815.05723,18.15291543,0.088743339
2020,Hospital,7263329.365,280090.204,30.91208061,0.154327637
2020,Wholesale trade,3091431.004,36584.58795,24.88547091,0.047037009
2020,Construction,8276477.253,291912.5606,24.91663137,0.14223654
2020,Communications and utilities,3265713.082,138130.8368,33.94575026,0.17017973
2020,"Personal services, including private household",2027957.098,6918.23512,15.96664396,0.013557437
2020,"Manufacturing, nondurable goods",5427988.939,119211.8351,23.77535334,0.087760403
2020,"Agriculture, mining, forestry and fisheries",2353414.505,21905.91659,19.21970445,0.037230091
2021,Public administration,7407829.262,594574.858,29.22253345,0.321899002
2021,Retail trade,14968014.28,187302.1709,17.14609853,0.049920452
2021,Communications and utilities,3314924.524,137142.2384,33.25874399,0.164592284
2021,Professional services,28268097.34,249457.3468,28.58052455,0.035323805
2021,"Manufacturing, durable goods",9034569.908,193352.0709,25.72921367,0.085157687
2021,Transportation,7095130.538,390575.4495,21.60742711,0.221454747
2021,Educational,13405827.33,1138754.101,27.0139778,0.339090207
2021,"Medical, except hospital",9847477.889,133614.389,21.59661774,0.055033701
2021,Entertainment and recreation,11606303.29,91831.74516,15.12519918,0.031915962
2021,Hospital,7326454.761,275669.9844,29.58996117,0.149529134
2021,Construction,8590687.478,309329.6541,24.29443893,0.144617433
2021,"Manufacturing, nondurable goods",5385958.48,119077.5346,23.72601432,0.088203748
2021,"Personal services, including private household",2196084.896,18694.19442,16.20827267,0.034650142
2021,Wholesale trade,3124587.621,35487.33662,24.28583659,0.045394257
2021,"Agriculture, mining, forestry and fisheries",2309728.681,25185.15025,19.2819229,0.044374865
2021,Social Services,2654313.191,51902.45246,18.64181074,0.078131377
2022,Construction,9069429.373,302088.3028,23.72500038,0.133776635
2022,Educational,13780454.64,1130880.168,25.96074867,0.32832035
2022,Social Services,3017978.666,59921.2338,17.95714283,0.081139986
2022,Communications and utilities,3450768.766,128241.9469,33.12977791,0.150545175
2022,Public administration,7669573.512,602478.7275,28.8125,0.314732962
2022,"Manufacturing, durable goods",9266588.38,210123.4373,24.97500038,0.08961175
2022,Professional services,30024526.55,252642.0478,28.84597588,0.033917615
2022,Retail trade,15098466.17,187563.2307,16.99166679,0.049972166
2022,Transportation,7634656.773,402310.7077,20.24499989,0.212781051
2022,"Personal services, including private household",2280175.024,12620.16993,15.9749999,0.021991075
2022,"Medical, except hospital",9929991.858,141426.03,21.13249969,0.057106904
2022,Wholesale trade,2908878.966,28044.46584,23.95555592,0.038915702
2022,Entertainment and recreation,12524446.88,119234.3069,14.99499989,0.038535819
2022,Hospital,7285904.589,267144.4201,28.99512482,0.143996317
2022,"Manufacturing, nondurable goods",5586461.749,114299.7386,23.07587528,0.082797515
2022,"Agriculture, mining, forestry and fisheries",2261130.121,30245.68109,18.50500011,0.054158546
